"","text","created","isRetweet","longitude","latitude"
"1512","Free pizza (@ Mountain View College - @mvconline in Dallas, TX) https://t.co/JtFTkSnpqK","2016-03-04 18:42:05",FALSE,-96.90370139,32.72653329
"1513","@esanhusky @Juste_Jackie I might just retire and go back to college. Sanders did say free tuition, right?","2016-03-04 03:02:37",FALSE,-75.55721007,39.69990306
"1514","RT @meghantaylor56: Please understand that nothing is free and never will be, including college..","2016-03-04 02:33:12",TRUE,NA,NA
"1515","Please understand that nothing is free and never will be, including college..","2016-03-04 02:21:32",FALSE,-84.33847116,40.85301443
"1516","@grahamledger ty. OANN is the go 2 now. Fox is an arm of est along w most of SRN.NRO&amp; TOWNHALL. We cant afford college but illegals go free","2016-03-04 01:41:02",FALSE,-75.0633144,40.0155437
"1517","COLLEGE AGED. It's not too late!! Come chill with theriseallen tonight, we have a free Coffee‚Ä¶ https://t.co/Sty9soM0AO","2016-03-04 00:48:12",FALSE,-96.6547165,33.1070099
"1518","FREE AIDS testing today here at Columbia College Hollywood for two more hours! (till 5PM). Come‚Ä¶ https://t.co/J20Z3GCjsZ","2016-03-03 23:06:28",FALSE,-118.538946,34.179208
"1519","Give the gift of kindness... It's free Ì†ΩÌ∏âÌ†ΩÌ≤ö @ Victor Valley College https://t.co/eYZwRTpVM6","2016-03-03 19:07:00",FALSE,-117.26248557,34.47349719
"1520","Shouts out to the parents for supporting me financially thought college. Being debt-free is the‚Ä¶ https://t.co/DwIVNR6TzI","2016-03-03 18:54:51",FALSE,-77.45135426,37.55104006
"1521","Offering #Free #demo #massage #sessions #chair at #Houston #community #college $1 per minute‚Ä¶ https://t.co/Ff6h07bKPX","2016-03-03 18:18:09",FALSE,-95.37574861,29.73771824
"1522","All Community College Tuition should be Free..and workers programs should be applied to them as well....","2016-03-03 17:48:54",FALSE,-89.8959,35.1928
"1523","I have some girls on my team who 
are planning on graduating Ì†ºÌæì college debt free! Ì†ΩÌ≤ÉÌ†ºÌøΩÌ†ΩÌ≤∞

 I am‚Ä¶ https://t.co/JnqRmcXELV","2016-03-03 15:05:30",FALSE,-95.3832,29.7629
"1524","#OrlandoFree Curb alert- Free Couch! (College Park) https://t.co/GnCoZVt31P","2016-03-03 04:35:10",FALSE,-81.38148308,28.53612371
"1525","Let everyone know you're still in college and get an #AlumniDiscount with this free shirt from‚Ä¶ https://t.co/W5KFIw1pzN","2016-03-03 04:06:28",FALSE,-86.5248297,39.16720539
"1526","You're invited! Complete your college application, go on a campus tour, and get free pizza!‚Ä¶ https://t.co/chvGyakfq3","2016-03-03 02:21:28",FALSE,-120.33612421,47.43068654
"1527","RT @anna_elise13: If you're for Sanders because he guarantees free college tuition you are some kind of stupid. Where do you think that mon‚Ä¶","2016-03-03 01:38:57",TRUE,NA,NA
"1528","RT @anna_elise13: If you're for Sanders because he guarantees free college tuition you are some kind of stupid. Where do you think that mon‚Ä¶","2016-03-03 01:26:26",TRUE,NA,NA
"1529","RT @anna_elise13: If you're for Sanders because he guarantees free college tuition you are some kind of stupid. Where do you think that mon‚Ä¶","2016-03-03 00:10:09",TRUE,NA,NA
"1530","RT @anna_elise13: If you're for Sanders because he guarantees free college tuition you are some kind of stupid. Where do you think that mon‚Ä¶","2016-03-02 21:09:53",TRUE,NA,NA
"1531","I am the cookie pusher! College students eat free today at the PSC! #livingwayishome @‚Ä¶ https://t.co/ON88kGDB0E","2016-03-02 18:32:56",FALSE,-93.17937791,30.19495726
"1532","If you're for Sanders because he guarantees free college tuition you are some kind of stupid. Where do you think that money is coming from?","2016-03-02 17:50:56",FALSE,-82.2667515,31.2633791
"1533","What to do with free time.. Go back to school?  I think so!  #Endicott (@ Van Loan School @ Endicott College) https://t.co/zMR3bUWfBx","2016-03-02 15:31:07",FALSE,-70.84839946,42.55400111
"1534","How does Sanders make college tuition free? Do professors teach for free?
#SocialismWorksSoWell no one gets educated.","2016-03-02 00:41:58",FALSE,-67.97700121,46.66666667
"1535","Thanks for the free sandwiches Cca @ California College of the Arts https://t.co/Mmap2xeO0Z","2016-03-01 22:37:44",FALSE,-122.4001236,37.7672653
"1536","Thanks UTSA! You're the best at giving free stuff to your poor college studentsÌ†ΩÌ±çÌ†ºÌøº‚úîÔ∏èÌ†ΩÌ∏éÌ†ΩÌ¥∑Ì†ΩÌ¥∂ #UTSA‚Ä¶ https://t.co/mARAfdJ0kT","2016-03-01 20:43:33",FALSE,-98.6170659,29.5849108
"1537","@GregHillWAAF if you want free college join the military. Its called the GI bill","2016-03-01 13:47:32",FALSE,-71.5602444,42.3965463
"1538","#collegeparty #cau #auc #spelman #morehouse #ksu #gsu #gpc #claytonstate FREE W/ COLLEGE ID
Tag‚Ä¶ https://t.co/9XODkv7HOM","2016-03-01 05:16:41",FALSE,-84.4744327,33.6239324
"1539","...than free margaritas {w/ a purchase of an entree} @ Cantina Tallahassee at FSU's College Town https://t.co/6a2NEmNdG5","2016-02-29 21:12:58",FALSE,-84.2974845,30.436454
"1540","The Moravian College Department of Athletics &amp; Recreation will be hosting a FREE Girls' Sports‚Ä¶ https://t.co/VUUJDnBp9l","2016-02-29 18:09:49",FALSE,-75.38303763,40.62956073
"1541","Ontario is the first province in Canada to offer free university and college education to underprivileged youth. May others follow.","2016-02-28 23:59:45",FALSE,-75.6978957,45.45812
"1542","@HohmoCanada yall ain't got free college in Canadia?","2016-02-28 06:28:33",FALSE,-96.70840046,33.04639572
"1543","""The Truth Shall Make You Free"" [Photo taken at City College of San Francisco] @ City College of‚Ä¶ https://t.co/IrhHvgWevF","2016-02-27 23:32:20",FALSE,-122.4508929,37.72540068
"1544","@SenSanders Free college would be great! My daughter @delaneyautumn16  is already in college. Could you find her two avalanche tickets?","2016-02-27 15:45:30",FALSE,-123.0735023,44.0184903
"1545","all good things are wild and free Ì†ºÌºª @ College Town https://t.co/FmXcuepsCm","2016-02-26 21:12:48",FALSE,-93.9771063,44.13892131
"1546","Free tuition for college or university promised to students from low-income families https://t.co/49AlOGUGfQ","2016-02-26 12:36:14",FALSE,-79.37536382,43.64842391
"1547","#atlfreestuff free location to dump rock and dirt (west college park): The location is near s 85 exit 66 . Free‚Ä¶ https://t.co/bDy7P5J5bk","2016-02-26 12:05:38",FALSE,-84.37718868,33.74436137
"1548","Europe got free college for days and education way cheaper. Why? Cause they dont spend nearly as much as we do in militiary funding.","2016-02-26 01:46:55",FALSE,-86.34100702,41.94121322
"1549","@lad3uxieme free community college is possible and weed been legalized in plenty states for medical reasons. wht u basing this on?","2016-02-26 01:41:47",FALSE,-86.34119571,41.94125381
"1550","When mortonsarah gets free tickets so you get dinner and a show# @ North Central College https://t.co/6IIdoCzvmt","2016-02-26 01:31:26",FALSE,-88.1432571,41.7745209
"1551","RT @jkruzel25: Hillary and Bernie want free college for everyone and diplomas for all. Even if you can't read it.","2016-02-26 00:52:39",TRUE,NA,NA
"1552","Hillary and Bernie want free college for everyone and diplomas for all. Even if you can't read it.","2016-02-26 00:47:21",FALSE,-119.8033248,39.5009142
"1553","I make way under 50000 do I apply for this free college thing please","2016-02-26 00:39:46",FALSE,-79.5894881,44.1170906
"1554",".@Kathleen_Wynne #OntarioBudget will make university and college tuition free 4 students from families with incomes of $50,000 or less. 1/2","2016-02-25 23:20:37",FALSE,-79.75369,43.36692
"1555","Free tuition for college or university promised to students from low-income families https://t.co/BSpd4q4bmP","2016-02-25 23:17:11",FALSE,-79.37536382,43.64842391
"1556","Free tuition for college and university students from lower income families. Bravo, Ontario!","2016-02-25 23:03:03",FALSE,-73.7781294,45.5571729
"1557","FULL STORY: Free college tuition for families earning less than 50K a year https://t.co/ddcCWopZgY","2016-02-25 22:10:08",FALSE,-79.37536382,43.64842391
"1558","Enter to Win! Register to attend the Campus Pride Online College Fair on March 17 - FREE for‚Ä¶ https://t.co/5B5AYuWhSq","2016-02-25 22:04:19",FALSE,-80.8922577,35.164299
"1559","Province to grant free college, university to low-income students https://t.co/PibQEzPM7U #timmins https://t.co/PIiBL2THQP","2016-02-25 21:52:08",FALSE,-81.32806152,48.47593351
"1560","@cris_coke LIVE tonight at Club Tekilazz SPARTANBURG SC ""College Night"" doors open at 9pm-FREE‚Ä¶ https://t.co/Q98MDpfTQR","2016-02-25 21:16:48",FALSE,-81.9276,34.9468
"1561","Took a golfing class for the semester. Feel free to judge my form haha @ Citrus College https://t.co/aYUrTEIjoI","2016-02-25 19:13:04",FALSE,-117.88538889,34.13504167
"1562","@OleMiss_Rebs Bernie Sanders would actually increase my rights. I'll finally have the right to go to college, &amp; the right to free healthcare","2016-02-25 05:36:51",FALSE,-88.52932349,31.53848023
"1563","The NCAA Women's FinalFour brings Salt-N-Pepa to Indy for a free concert. https://t.co/NvXqAubu8D","2016-02-24 20:19:09",FALSE,-86.15650321,39.76690667
"1564","Tomorrow night I'm about to have the Burg going crazy, Club Tekilazz COLLEGE NIGHT pull up FREE‚Ä¶ https://t.co/grOFK3BzH8","2016-02-24 18:46:15",FALSE,-81.98304661,34.91236337
"1565","@ShirleenAllicot @ShirleenAllicot @Evansweather  That's what Bernie's promising! lol. I think he sold a bridge to someone.:/ #College #free","2016-02-24 17:59:19",FALSE,-73.9535244,40.8227237
"1566","We're #hiring! Read about our latest #job opening here: Free CNA Training - Heritage Manor Healthcare Center-... - https://t.co/pDWz0IXddj","2016-03-04 19:01:49",FALSE,-88.6367154,36.7417235
"1567","Human Dignity | Free Education | Free Healthcare #michaelmoore #human #dignity #independent‚Ä¶ https://t.co/vT4o4mkSyU","2016-03-02 07:12:54",FALSE,-118.36513161,34.09754878
"1568","Interested in a #Healthcare #job near #Nantucket, MA? This could be a great fit: https://t.co/1cgfmMM3GW #Hiring https://t.co/LSRCI9m3xR","2016-02-26 15:35:30",FALSE,-70.0264952,41.2708115
"1569","#Chilmark, MA #Healthcare : Registered Nurse / Travel RN /... at Supplemental Health Care https://t.co/NZLSQBQh9e https://t.co/DmmhL5agfp","2016-02-26 15:12:13",FALSE,-70.7763169,41.3355596
"1570","@JMUJONMAC please, us has best healthcare in the world.  Must take personal responsibility.  Not a free lunch","2016-02-26 03:02:37",FALSE,-77.9300163,37.9696976
"1571","RT @bikepurselady: #bernie2016 #quirkley_berkeley @ Berkeley, California https://t.co/tHqygTtXFi","2016-03-05 05:46:03",TRUE,NA,NA
"1572","#bernie2016 #quirkley_berkeley @ Berkeley, California https://t.co/tHqygTtXFi","2016-03-05 05:43:42",FALSE,-122.275,37.8718
"1573","#Bernie2016 energy is staying strong in #colorado after‚Ä¶ https://t.co/KeEoQzhcUQ","2016-03-05 02:36:46",FALSE,-105.079257,40.579684
"1574","Pitches, starting off #BoiseIsBerning FUNraiser. #bernie2016 @ The Olympic Venue https://t.co/BS1IkPci5o","2016-03-05 02:03:05",FALSE,-116.20647667,43.61684074
"1575","#bernie2016 @ SIUE Vadalabene Center https://t.co/9cWSEFPyV9","2016-03-04 20:55:23",FALSE,-89.99998813,38.7963306
"1576","#SpotTheBern #bernie2016 @ SIUE Vadalabene Center https://t.co/9GoxnxFLvV","2016-03-04 20:34:10",FALSE,-89.99998813,38.7963306
"1577","RT @dadiniowa: #Kansas
#KansasCaucus 
#Nebraska
#NebraskaCaucus
#Louisiana
#LAPrimary

#BernieSandersForPresident2016

#Bernie2016 https://‚Ä¶","2016-03-04 19:05:52",TRUE,NA,NA
"1578","#Kansas
#KansasCaucus 
#Nebraska
#NebraskaCaucus
#Louisiana
#LAPrimary

#BernieSandersForPresident2016

#Bernie2016 https://t.co/FRKeNuYaGV","2016-03-04 19:01:55",FALSE,-92.3572258,42.4819682
"1579","Early voted! UR TURN!! Ì†ΩÌ∏ÑÌ†ΩÌ∏ÑÌ†ΩÌ∏ÑÌ†ΩÌ±çÌ†ºÌøªÌ†ΩÌ≤Ø #Bernie2016 #Election2016 #Miami #miamilife #305‚Ä¶ https://t.co/bCBGhkc1kr","2016-03-04 18:52:37",FALSE,-80.34818784,25.7483526
"1580","#Bernie2016 @ Mebane Arts Center https://t.co/6GiCuOAvln","2016-03-04 18:08:00",FALSE,-79.28417293,36.08609938
"1581","I felt the Bern fromoutside.  just saying. It's cold y'all. #bernie2016 (@ SIUE - Vadalabene Center - @siuecougars) https://t.co/0MvBp3QImU","2016-03-04 18:01:36",FALSE,-89.99980688,38.79612229
"1582","Smaller than you might think! #bernie2016 @ The White House https://t.co/jqNcO3KcCH","2016-03-04 17:53:17",FALSE,-77.0356926,38.89724129
"1583","Full house! #bernie2016 @ SIUE Vadalabene Center https://t.co/OPaQNiFEdJ","2016-03-04 16:22:33",FALSE,-89.99998813,38.7963306
"1584","RT @choccyhobnob: Crowds of people have been coming in since 8am. No sign of stopping at all.  #Bernie2016 @ SIUE‚Ä¶ https://t.co/YojKyHnRCs","2016-03-04 16:06:11",TRUE,NA,NA
"1585","Crowds of people have been coming in since 8am. No sign of stopping at all.  #Bernie2016 @ SIUE‚Ä¶ https://t.co/YojKyHnRCs","2016-03-04 16:04:59",FALSE,-89.99998813,38.7963306
"1586","#Bernie2016 @ SIUE Vadalabene Center https://t.co/lnBvoJIUQk","2016-03-04 15:21:32",FALSE,-89.99998813,38.7963306
"1587","#bernie2016 @ SIUE Vadalabene Center https://t.co/rWtTq6zaKJ","2016-03-04 13:58:27",FALSE,-89.99998813,38.7963306
"1588","#vote #voting #elections #bernie2016 #berniesanders2016 every vote counts. @ Sul &amp; Beans https://t.co/PE5Fkr4Ip2","2016-03-04 01:33:52",FALSE,-118.31010025,34.06296157
"1589","#trump #bernie2016 @ Vinadore Studio &amp; Cafe - Social Painting West Hollywood Los Angeles https://t.co/EqeXnfCqBc","2016-03-03 22:26:24",FALSE,-118.36675,34.09097588
"1590","I voted early and hope you do the same Ì†ºÌ∑∫Ì†ºÌ∑∏‚úÖ #EarlyVoting #MakeAmericaDankAgain #Bernie2016‚Ä¶ https://t.co/yO3WuAoZ56","2016-03-03 18:28:54",FALSE,-80.84333333,35.22694444
"1591","I felt the Bern today! #Bernie2016 @ Breslin Student Events Center https://t.co/Km12bcebwI","2016-03-03 01:44:29",FALSE,-84.49228545,42.7280373
"1592","RT @ShinyFilms: It IS. #dtla #bernie2016 @ Downtown Los Angeles https://t.co/FjNApCcCgN","2016-03-02 22:51:57",TRUE,NA,NA
"1593","It IS. #dtla #bernie2016 @ Downtown Los Angeles https://t.co/FjNApCcCgN","2016-03-02 22:28:06",FALSE,-118.25094539,34.04499165
"1594","@Bigbadjax @TheView #Bernie2016","2016-03-02 19:05:33",FALSE,-80.30017489,27.30107724
"1595","Found my new political affiliation Ì†ºÌΩæ #bernie2016 @ New York, New York https://t.co/Hny7DuciNy","2016-03-02 18:42:26",FALSE,-74.0064,40.7142
"1596","#Bernie2016 (at @StateTheatreMe in Portland, ME) https://t.co/12POGbMRRx","2016-03-02 18:23:55",FALSE,-70.26386892,43.6540672
"1597","RT @bzaharatos: Hugeeeeee turnout in CO! #bernie2016Ì†ºÌ∑∫Ì†ºÌ∑∏ #bernieorbust @ Creighton Middle School https://t.co/S43YVxbUob","2016-03-02 05:26:47",TRUE,NA,NA
"1598","NC Touch somebody and say the DEVIL IS LIAR AND TRUMP IS TO!!!! ‚úäÌ†ºÌøø‚úäÌ†ºÌøø‚úäÌ†ºÌøøÌ†ΩÌ±àÌ†ºÌøø #bernie2016Ì†ΩÌ¥•‚Ä¶ https://t.co/gHWXZK9b6u","2016-03-02 05:00:07",FALSE,-86.789891,36.202599
"1599","#vote 2016 #bernie2016 @ Westside El Paso, Texas https://t.co/kdIjl9KQYQ","2016-03-02 04:06:28",FALSE,-106.54892789,31.84911994
"1600","@MSNBC @maddow MSNBCorporate Media no amount Clinton shilling and manufacturing of consent can stop us #NotMeUs #Bernie2016 #WhichHillary","2016-03-02 03:41:54",FALSE,-80.19245152,25.82116413
"1601","Bernie | Vermont Ì†ºÌ∑∫Ì†ºÌ∑∏
#bernie2016 #bernierally #vermontersforbernie‚Ä¶ https://t.co/FeFoLCxMYS","2016-03-02 03:30:21",FALSE,-73.12127652,44.49755417
"1602","Welcome home, Bernie. #bernie2016 #supertuesday #thisisvt #vermont @ Champlain Valley Exposition https://t.co/pmgyvD4aFF","2016-03-02 03:18:13",FALSE,-73.12127652,44.49755417
"1603","literally had the best weekend of my life so far Ì†ΩÌ∏å #Bernie2016 @ Cox‚Ä¶ https://t.co/T75Z47UwLd","2016-03-02 03:17:03",FALSE,-97.5146767,35.4654293
"1604","yassss, precinct 105. guess I need to hang out with more of my neighbors! #blessed #bernie2016Ì†ºÌ∑∫Ì†ºÌ∑∏‚Ä¶ https://t.co/sW4DyD8c3J","2016-03-02 02:59:25",FALSE,-104.9812406,39.64677693
"1605","I voted today!! Ì†ΩÌ∑ΩÌ†ΩÌ≥ÉÌ†ΩÌ≤•Ì†ΩÌ∏Ü #IAmAmerican #Texas #Democrat  #2016 ‚úîÌ†ΩÌ≤Ø Feel the BURNÌ†ΩÌ¥•Ì†ΩÌ¥• #Bernie2016Ì†ΩÌ¥•Ì†ΩÌ¥•","2016-03-02 02:30:23",FALSE,-106.3179799,31.75437
"1606","this baby and I were blessed by Bernie  #Bernie2016 @ Moby Arena https://t.co/sgfqHdVqEv","2016-03-02 02:24:33",FALSE,-105.09340278,40.57566944
"1607","Hugeeeeee turnout in CO! #bernie2016Ì†ºÌ∑∫Ì†ºÌ∑∏ #bernieorbust @ Creighton Middle School https://t.co/S43YVxbUob","2016-03-02 02:24:25",FALSE,-105.10718708,39.71699307
"1608","Whatever happens tonight, we can say we were there with #bernie and #Jane #bernie2016‚Ä¶ https://t.co/7csuKtrrZn","2016-03-02 01:49:31",FALSE,-73.12127652,44.49755417
"1609","#bernie2016 Ì†ΩÌ≤Ø @ Westside El Paso, Texas https://t.co/BbzmCoCWAf","2016-03-02 01:22:59",FALSE,-106.54892789,31.84911994
"1610","I drove out to Cashion to vote 
#bernie2016 @ Cashion First Baptist Church https://t.co/V98MFz1v06","2016-03-02 00:40:54",FALSE,-97.6617148,35.79927189
"1611","You tell 'em, Bernie. #btv #Bernie2016 @ Champlain Valley Exposition https://t.co/dV9Z5vAO1B","2016-03-02 00:36:39",FALSE,-73.12127652,44.49755417
"1612","#bernie2016Ì†ºÌ∑∫Ì†ºÌ∑∏ #supertuesday @ Creighton Middle School https://t.co/fLkOhhIJlB","2016-03-02 00:33:50",FALSE,-105.10718708,39.71699307
"1613",".benfolds is killing it! #btv #Bernie2016 @ Champlain Valley Exposition https://t.co/rWulgskyoP","2016-03-01 23:55:50",FALSE,-73.12127652,44.49755417
"1614","#ivoted #bernie2016 @ Commonwealth Ave, Brighton, Ma https://t.co/3bivHBmRMu","2016-03-01 22:38:39",FALSE,-71.15116612,42.33990268
"1615","#bernfest #bernie2016 #fightthepower #justvote @ Jimmy John's https://t.co/EsW1AFsArC","2016-03-01 18:21:19",FALSE,-87.6409194,41.8801221
"1616","Voted for my prezzie!
#feelthebern #bernie2016 #yourewelcomeamericaÌ†ºÌ∑∫Ì†ºÌ∑∏ 
Feels so good to do the‚Ä¶ https://t.co/S4d35gm81N","2016-03-01 17:56:02",FALSE,-71.1037,42.3905
"1617","#feelthebern on #supertuesday #Bernie2016 @ City of Montpelier, VT - City Government https://t.co/2qwffvJFCJ","2016-03-01 16:40:40",FALSE,-72.57606711,44.25921622
"1618","#bernie2016 #vote #voted #sanders #Vermont #vermontbyvermonters #nek #northeastkingdom‚Ä¶ https://t.co/rKHktjGIZt","2016-03-01 16:13:06",FALSE,-72.1767,44.7481
"1619","Handing out brochures for Bernie at my local polling station! #FeelTheBern #Bernie2016‚Ä¶ https://t.co/LhYzBanZA9","2016-03-01 15:24:15",FALSE,-76.5237427,37.1561203
"1620","On my way to vote for Bernie!
#Bernie2016 #feelthebern #notmeus #wearebernie‚Ä¶ https://t.co/2b2rVz9JQb","2016-03-01 14:55:30",FALSE,-71.3911712,42.2884293
"1621","I voted for one. #ivoted #bernie2016 @ First Baptist Church of Hermitage https://t.co/9vy9wxsCV3","2016-03-01 14:39:59",FALSE,-86.612129,36.174072
"1622","I voted today. Did you? #supertuesday #politicalprocess #ivotedtoday #feelthebern #bernie2016 @‚Ä¶ https://t.co/KriWJVhnci","2016-03-01 14:00:45",FALSE,-76.5890274,36.7291794
"1623","Somerville feels the Bern! #feelthebern #bernie2016 #massachusetts‚Ä¶ https://t.co/1aNHOWMJqn","2016-03-01 13:23:52",FALSE,-71.09524,42.37952
"1624","Opposite of democracy: Mainstream Media Sells Out America Covering Up Hillary‚Ä¶: https://t.co/chpi7JV7ea #Bernie2016","2016-03-01 10:02:26",FALSE,-81.7201927,30.1928933
"1625","Great night!!! I even got to shake his hand!!! #feelthebern #bernie #bernie2016 #supertuesday‚Ä¶ https://t.co/NnJGzcw48R","2016-03-01 05:35:58",FALSE,-71.08722222,42.25129444
"1626","CHEERS to all of the dreamers. To those who no matter what will passionately fight, even if the conditions are unfavorable. #Bernie2016","2016-03-01 04:37:56",FALSE,-89.16098541,31.71305118
"1627","March 1 de marzo #SuperTuesday #SuperMartes Get out and... #VOTE!  I #VOTED! #Bernie2016‚Ä¶ https://t.co/cYKaDgh54z","2016-03-01 03:21:53",FALSE,-98.5,29.4167
"1628","BERNIE 2016
#bernie2016Ì†ΩÌ¥• #mychoice @ American Baptist College Baptist Student Union (BSU) https://t.co/ZgmGZyoKuE","2016-03-01 02:26:10",FALSE,-86.790657,36.2024117
"1629","IM FEELING INSPIRED. IM FEELING THE BERN. #Bernie2016 @ Milton High School (Massachusetts) https://t.co/TlpwzlpkCK","2016-03-01 01:09:59",FALSE,-71.08722222,42.25129444
"1630","#Bernie2016 @ Milton High School (Massachusetts) https://t.co/A57mCfChG9","2016-02-29 22:37:10",FALSE,-71.08722222,42.25129444
"1631","Guy came from upstate New York to sell Bernie buttons #Bernie2016 @ Milton High School‚Ä¶ https://t.co/e3PToPohUl","2016-02-29 20:34:26",FALSE,-71.08722222,42.25129444
"1632","Just leaving HCMC, rocking the Bernie revolution. On  to Duluth. #berniebus #NotMeUs #nurses4bernie #Bernie2016 https://t.co/9ZKrFFZgqX","2016-02-29 15:44:51",FALSE,-93.355938,45.0767517
"1633","#feelthebern #bern #bernie2016 @ Minneapolis, Minnesota https://t.co/3RVHTGRUOI","2016-02-29 15:28:02",FALSE,-93.2636,44.98
"1634","Spread Hillary Clinton's Record &amp; words on Race #WhichHillary: https://t.co/6hq5gwVSqa #Bernie2016","2016-02-29 14:50:06",FALSE,-81.7205044,30.1920512
"1635","It's not free that I want, its affordable. #FeelTheBern #Bernie2016","2016-02-29 14:37:59",FALSE,-90.6265607,38.5083686
"1636","RT @TaylorVivienne1: I met @berniesanders tonight in #fortcollins and it was so amazing!!! #selfiesunday #bernie2016‚Ä¶ https://t.co/nazsPpzy‚Ä¶","2016-02-29 06:56:30",TRUE,NA,NA
"1637","#CadillacKolstad #feelingthebern at #PalmersBar! #westbankmpls #bernie2016 #vote @ Palmer's Bar https://t.co/jNKIIkunHQ","2016-02-29 06:31:25",FALSE,-93.2475281,44.9687996
"1638","RT @TaylorVivienne1: I met @berniesanders tonight in #fortcollins and it was so amazing!!! #selfiesunday #bernie2016‚Ä¶ https://t.co/nazsPpzy‚Ä¶","2016-02-29 06:26:50",TRUE,NA,NA
"1639","I met @berniesanders tonight in #fortcollins and it was so amazing!!! #selfiesunday #bernie2016‚Ä¶ https://t.co/nazsPpzylj","2016-02-29 06:20:58",FALSE,-105.09325024,40.57566842
"1640","Awesome display of passion for #america #Bernie2016 #bernieinfoco‚Ä¶ https://t.co/XhhXxgZV0m","2016-02-29 04:55:42",FALSE,-105.09329308,40.57573312
"1641","At the Oddfellows Building in Atlanta #Bernie2016 #berniestrong #feelthebern #notmeus @ Bernie‚Ä¶ https://t.co/LzrqIzNxdB","2016-02-29 04:18:18",FALSE,-84.3803656,33.7555649
"1642","Got the next #POTUS to sign my shirt. #Bernie2016 #BernieAtCSU‚Ä¶ https://t.co/x1uzQCPBVz","2016-02-29 04:12:31",FALSE,-105.09329308,40.57573312
"1643","We can't vote right now but if we could it would be #bernie2016 Ì†æÌ¥òÌ†ºÌøº #bernbabybern #feelthebern‚Ä¶ https://t.co/f1qzAcF17A","2016-02-29 01:04:31",FALSE,-97.5146767,35.4654293
"1644","#feelthebern #bernie2016 @ Ballast Point Tasting Room and Kitchen https://t.co/2VmnY8zG6n","2016-02-29 00:47:04",FALSE,-117.16987984,32.72776034
"1645","Another day of phone banking for #bernie2016! @ Batavia, Illinois https://t.co/VIzjQQBE8x","2016-02-29 00:26:41",FALSE,-88.3084,41.8466
"1646","That is where #Bernie2016 will speak. #usnotme #EnoughIsEnough‚Ä¶ https://t.co/WvFgqQc201","2016-02-28 22:37:24",FALSE,-105.09329308,40.57573312
"1647","I was finally able to listen to what Bernie had to say in person today. Rad. 
#bernie2016 @ Cox‚Ä¶ https://t.co/iqEUiGHs1A","2016-02-28 21:32:08",FALSE,-97.5146767,35.4654293
"1648","In solidarity. #bernie2016 #soho #nyc @ Crumbs Prince St Manhattan https://t.co/L2vZ35eC6x","2016-02-28 19:12:41",FALSE,-73.99597485,40.72772535
"1649","@TulsiGabbard welcome to the revolution!! #Bernie2016","2016-02-28 19:06:05",FALSE,-77.01742418,38.97073462
"1650","In solidarity. #bernie2016 #soho #nyc @ SoHo, Manhattan https://t.co/CeqRmnp8Gx","2016-02-28 18:54:40",FALSE,-74.00083333,40.72305556
"1651","#Bernie2016 with hair at the Charlestown office! #MApoli #FeelTheBern https://t.co/iSMNtDCIUG","2016-02-28 18:09:03",FALSE,-71.07987181,42.3828494
"1652","Front, center &amp; ready for round 2! #FeelTheBern #Bernie2016 #afuturetobelievein @ Cox Convention‚Ä¶ https://t.co/3X9vid1dA0","2016-02-28 17:29:58",FALSE,-97.5146767,35.4654293
"1653","Line started about 8 am for a 7 pm event. #Bernie2016 #BernieAtCSU‚Ä¶ https://t.co/guD8PcaElJ","2016-02-28 17:20:29",FALSE,-105.0797882,40.5757751
"1654","Waking up coffee. Nurses going Moorhead, bringing the bern.#nurses4bernie #berniebus #Bernie2016 #NotMeUs https://t.co/1Ww1b6PMWU","2016-02-28 14:23:53",FALSE,-96.8569341,46.8555116
"1655","Getting Fargo. Cooold.  High 32 tomorrow. Nurses gonna heat it up. #FeelTheBern #nurses4bernie #usnotme #Bernie2016 https://t.co/y0V3PwShB4","2016-02-28 06:50:24",FALSE,-96.8567558,46.8557721
"1656","Lmfao currently dying #feelthebern #hilarious #lmfao #bernie2016 @ The Bassment https://t.co/OWsgVBCggz","2016-02-28 06:32:54",FALSE,-87.6374897,41.8897767
"1657","RT @jenn_billo: Guess who I'm voting for on Super Tuesday!  #bernie2016 #politicalrevolution @ Bernie 2016‚Ä¶ https://t.co/yRixulACMX","2016-02-28 03:36:15",TRUE,NA,NA
"1658","RT @jenn_billo: Guess who I'm voting for on Super Tuesday!  #bernie2016 #politicalrevolution @ Bernie 2016‚Ä¶ https://t.co/yRixulACMX","2016-02-28 03:30:46",TRUE,NA,NA
"1659","RT @jenn_billo: Guess who I'm voting for on Super Tuesday!  #bernie2016 #politicalrevolution @ Bernie 2016‚Ä¶ https://t.co/yRixulACMX","2016-02-28 03:24:03",TRUE,NA,NA
"1660","Guess who I'm voting for on Super Tuesday!  #bernie2016 #politicalrevolution @ Bernie 2016‚Ä¶ https://t.co/yRixulACMX","2016-02-28 03:20:03",FALSE,-77.00147745,38.89448808
"1661","#ChicagoFeelsTheBern #FeelTheBern #MexicansWithBernie #Rally #Bernie2016‚Ä¶ https://t.co/SGyD9PaqiU","2016-02-28 03:13:40",FALSE,-87.62614267,41.88892226
"1662","144 Days till DNC nomination 2016!
256 Days till election day 2016!
#FeelTheBern #Bernie2016 #BernieSanders #Bernie https://t.co/WX54HkRRAP","2016-02-28 02:45:29",FALSE,-73.73904574,41.64473749
