"","text","created","isRetweet","longitude","latitude"
"492","Why Trump's path to the nomination is still fairly foggy. https://t.co/wiMyCN1tc1","2016-03-03 18:58:10",FALSE,-73.971836,40.798598
"493","Why Trump's path to the nomination is still fairly foggy. https://t.co/33tVyNACyh","2016-03-03 18:58:07",FALSE,-73.971836,40.798598
"494","Mitt Romney on Donald Trump: ‚ÄúA business genius he is not.‚Äù WATCH LIVE https://t.co/h7A9jqPIs5","2016-03-03 18:57:07",FALSE,-122.41487603,37.78678264
"495","TBT to that time Mitt Romney gladly accepted Donald Trump's endorsement https://t.co/qKE2wQAZkX","2016-03-03 18:57:05",FALSE,-118.24533538,34.05161048
"496","RT @LosAngelesCP: Chris Christie is about to respond to Mitt Romney's attack on Donald Trump https://t.co/r87UE3Fhce","2016-03-03 18:45:27",TRUE,NA,NA
"497","RT @LosAngelesCP: Chris Christie is about to respond to Mitt Romney's attack on Donald Trump https://t.co/r87UE3Fhce","2016-03-03 18:42:08",TRUE,NA,NA
"498","RT @RobCaldwell207: Here's a slice of the scene about 40 minutes before Donald Trump arrives at his rally in Portland. https://t.co/t1Or9MW‚Ä¶","2016-03-03 18:41:11",TRUE,NA,NA
"499","RT @thgchoir: This is not a joke, The KKK has officially enforced Donald Trump. It a great poverty to see such‚Ä¶ https://t.co/pXLJ4qwP7g","2016-03-03 18:40:21",TRUE,NA,NA
"500","RT @LosAngelesCP: Chris Christie is about to respond to Mitt Romney's attack on Donald Trump https://t.co/r87UE3Fhce","2016-03-03 18:39:07",TRUE,NA,NA
"501","This may be a generation-defining election.  https://t.co/vgk2CXiY1p 
#drumpf #elections","2016-03-05 05:05:24",FALSE,-111.0357074,45.6795841
"502","Drumpf wants to build a wall? How about someone finish Ulmerton Road first? #publicworks‚Ä¶ https://t.co/9dsFEJykwb","2016-03-05 03:45:06",FALSE,-82.7391503,27.8941241
"503","RT @KurtRobson101: The oddest thing about DJ Drumpf popularity with white working-class males. If he lived next door to them, they would de‚Ä¶","2016-03-05 03:00:42",TRUE,NA,NA
"504","The oddest thing about DJ Drumpf popularity with white working-class males. If he lived next door to them, they would despise him. #GOPenis","2016-03-05 02:59:18",FALSE,-79.43763,44.62103
"505","RT @KurtRobson101: War Party in the GOP is broken. The obituary of neoconservatism is being written ‚Äì and its author is Donald J. Drumpf. #‚Ä¶","2016-03-05 02:43:33",TRUE,NA,NA
"506","RT @KurtRobson101: War Party in the GOP is broken. The obituary of neoconservatism is being written ‚Äì and its author is Donald J. Drumpf. #‚Ä¶","2016-03-05 02:35:46",TRUE,NA,NA
"507","War Party in the GOP is broken. The obituary of neoconservatism is being written ‚Äì and its author is Donald J. Drumpf. #GOPenis","2016-03-05 02:35:07",FALSE,-79.43754,44.62108
"508","WWMD? His wisdom is missed.  #drumpf #wwmd #drumpf2016 @ Rebellion‚Ä¶ https://t.co/zYCl8axKBj","2016-03-05 01:47:38",FALSE,-90.0700531,29.94631
"509","#follow me for more #funny...
#DonaldTrump #MakeDonaldDrumpfAgain #Drumpf #Trump #twatwaffle‚Ä¶ https://t.co/FUF9zYOuvJ","2016-03-05 01:44:06",FALSE,-94.78277778,29.30444444
"510","@jheil Despise Drumpf.But CPAC is one of the reactionary groups that created his supporters.They thrive on bigotry &amp; decisiveness.Hypocrites","2016-03-04 23:52:00",FALSE,-121.23144399,38.78693723
"511","Then, I remind myself that they're probably Ted Cruz/#Drumpf supporters and therefore reject all logic for their fantasy.","2016-03-04 23:50:15",FALSE,-122.58974781,45.64695361
"512","24/7 kamikaze party campaigning ppl  #makedonalddrumpfagain #donaldtrump #trump #drumpf‚Ä¶ https://t.co/e1FuB4yxlc","2016-03-04 23:06:28",FALSE,-74.44519992,39.35191087
"513","@realDonaldTrump Fucking love it. After the GOP establishment holds the country hostage for 8yrs, Drumpf becomes their nominee, ROTFLMAO","2016-03-04 23:04:53",FALSE,-77.72500145,39.92792793
"514","This just blew up my #Twitter... This #trumps them all...
#MakeDonaldDrumpfAgain #Drumpf #Trump‚Ä¶ https://t.co/cau2jnLu9a","2016-03-04 22:45:30",FALSE,-94.78277778,29.30444444
"515","@NotJackKemp @TC1310 drumpf is lying about never hearing about his hands being small. He has sued someone in the past for it","2016-03-04 19:49:17",FALSE,-97.29107972,32.85151877
"516","@realDonaldTrump again Drumpf shows the temperament of a petulant child. He says he's a unifier, but runs from CPAC. Can't stand the heat.","2016-03-04 19:24:58",FALSE,-77.72500145,39.92792793
"517","Scrolling...wondering...why the F is there so much Drumpf in my newsfeed...#newsweek #byefelecia","2016-03-04 19:16:24",FALSE,-104.920492,39.7132007
"518","RT @willowbhoward: @donnabrazile Donald Drumpf created by RepubliCONS. Tea Party created by Koch Bros. Corp Cable Media his SUPERPAC promot‚Ä¶","2016-03-04 18:34:50",TRUE,NA,NA
"519","RT @willowbhoward: @donnabrazile Donald Drumpf created by RepubliCONS. Tea Party created by Koch Bros. Corp Cable Media his SUPERPAC promot‚Ä¶","2016-03-04 18:33:56",TRUE,NA,NA
"520","@donnabrazile Donald Drumpf created by RepubliCONS. Tea Party created by Koch Bros. Corp Cable Media his SUPERPAC promoted all hate speeches","2016-03-04 18:31:51",FALSE,-95.5768599,29.9197927
"521","RT @ryanpostel: #makedonalddrumpfagain @ Drumpf Tower, Chicago https://t.co/1Qy8xjK2Hm","2016-03-04 18:29:16",TRUE,NA,NA
"522","@RealDonalDrumpf YOU'RE FLITHY IGNORANT LYING CLOWN. DRUMPF UNFIT &amp;  DISGRACEFUL TO  MAJORITY  DESCENT COMMON SENSE PEOPLE. SUPPORTERS CRAZY","2016-03-04 18:16:49",FALSE,-95.5769338,29.9197838
"523","@Morning_Joe if those people that are supporting Drumpf think that he gives a flying Frick about them, they are dreaming. Education is good.","2016-03-04 11:48:20",FALSE,-77.72500145,39.92792793
"524","@Morning_Joe O Please, Joe is preening as if his interview with Drumpf was anything but a farce. Completely culpable.","2016-03-04 11:20:33",FALSE,-77.70455335,39.90990991
"525","@Morning_Joe @realDonaldTrump If you support Drumpf, there is no love in your heart and no common decency in your character. UnChristian","2016-03-04 11:09:33",FALSE,-77.70455335,39.90990991
"526","@realDonaldTrump ""Make America Ugly Again"" is in full swing as young African Americans are told to leave the Klan Rally for Drumpf. #racist","2016-03-04 08:58:54",FALSE,-77.70455335,39.90990991
"527","#Drumpf couldn't pay me enough to stay 60 seconds at one of his properties right now. But good luck with that development gig! #notsafe","2016-03-04 07:08:33",FALSE,-87.66638734,41.990863
"528","If #Drumpf gets the nomination, which one of his global properties is the first to be targeted by terrorists? Would you feel safe in one?","2016-03-04 06:32:19",FALSE,-87.66638207,41.99086583
"529","RT @Yoshokatana: I kinda just want to put Drumpf in a room with a woman who talks over him for like 48 hours straight. #GOPDebate","2016-03-04 06:10:06",TRUE,NA,NA
"530","RT @Yoshokatana: I kinda just want to put Drumpf in a room with a woman who talks over him for like 48 hours straight. #GOPDebate","2016-03-04 04:47:11",TRUE,NA,NA
"531","@chrislhayes @hardball_chris @meetthepress @AC360 @jaketapper @maddow Notice:Drumpf stated would force military to commit war crimes.","2016-03-04 04:32:51",FALSE,-121.23139336,38.78694575
"532","@jmartNYT Why isn't anyone questioning Drumpf's stance he would force the military break international law, torture, bomb families.","2016-03-04 04:26:34",FALSE,-121.23141429,38.78694606
"533","That blue dress wearing drumpf lass is just the worst #cnn @machinesports","2016-03-04 04:18:46",FALSE,-97.2906814,32.85141254
"534","@washingtonpost 

The losers? The #Republicans lead by #Drumpf.

The winners? The #Democrats

#GOPSucks
#GOPDebate
#MakeDonaldDrumpfAgain","2016-03-04 04:17:32",FALSE,-92.3570307,42.4819266
"535","Drumpf defends Putin with Flint? @machinesports","2016-03-04 03:48:53",FALSE,-97.29050283,32.85159967
"536","The Fox Theater in #Detroit's two proudest moments: Charlie Sheen bombing and #Drumpf defending his penis size. #GOPDebate","2016-03-04 03:47:25",FALSE,-83.3191047,42.4313169
"537","#makedonalddrumpfagain @ Drumpf Tower, Chicago https://t.co/1Qy8xjK2Hm","2016-03-04 03:44:40",FALSE,-87.62655,41.88922
"538","Rest assured, if a man refers to his man-parts in public discussion, he's got little-man syndrome. #drumpf  https://t.co/fa9MAQUjiM","2016-03-04 03:36:24",FALSE,-111.0341832,45.6930819
"539","Whoa, there's an actual graph with real numbers. Fox is trying to make #Drumpf accountable for his outlandish claims regarding the budget.","2016-03-04 03:30:49",FALSE,-118.31833078,34.06175659
"540","RT @RoomCervix: Rollin in the deep #ivanatrump #makedonalddrumpfagain #donaldtrump #trump #drumpf‚Ä¶ https://t.co/XSiXQmjF8T","2016-03-04 03:24:18",TRUE,NA,NA
"541","@realDonaldTrump misled public regarding Trump University ""A"" rating!
#DontVoteDonaldTrump #Drumpf #GOPDebate 
 https://t.co/DYwlfLBwHW""","2016-03-04 03:20:58",FALSE,-106.5131729,31.8326957
"542","@Magikoopa24 there‚Äôs a lot of hatred to boil the Drumpf train, and tea partiers will keep shoveling it.","2016-03-04 03:19:58",FALSE,-110.952647,32.22072463
"543","RT @Yoshokatana: I kinda just want to put Drumpf in a room with a woman who talks over him for like 48 hours straight. #GOPDebate","2016-03-04 03:06:32",TRUE,NA,NA
"544","RT @Yoshokatana: I kinda just want to put Drumpf in a room with a woman who talks over him for like 48 hours straight. #GOPDebate","2016-03-04 03:05:35",TRUE,NA,NA
"545","RT @Yoshokatana: I kinda just want to put Drumpf in a room with a woman who talks over him for like 48 hours straight. #GOPDebate","2016-03-04 03:05:14",TRUE,NA,NA
"546","RT @Yoshokatana: I kinda just want to put Drumpf in a room with a woman who talks over him for like 48 hours straight. #GOPDebate","2016-03-04 03:04:28",TRUE,NA,NA
"547","RT @Yoshokatana: I kinda just want to put Drumpf in a room with a woman who talks over him for like 48 hours straight. #GOPDebate","2016-03-04 03:04:16",TRUE,NA,NA
"548","RT @Yoshokatana: I kinda just want to put Drumpf in a room with a woman who talks over him for like 48 hours straight. #GOPDebate","2016-03-04 03:03:02",TRUE,NA,NA
"549","RT @Yoshokatana: I kinda just want to put Drumpf in a room with a woman who talks over him for like 48 hours straight. #GOPDebate","2016-03-04 03:02:48",TRUE,NA,NA
"550","RT @Yoshokatana: I kinda just want to put Drumpf in a room with a woman who talks over him for like 48 hours straight. #GOPDebate","2016-03-04 03:02:42",TRUE,NA,NA
"551","I kinda just want to put Drumpf in a room with a woman who talks over him for like 48 hours straight. #GOPDebate","2016-03-04 03:02:07",FALSE,-73.99486671,40.66349505
"552","It‚Äôs an impressive sight to behold the GOP trying to dismantle Drumpf.","2016-03-04 02:54:01",FALSE,-110.95090208,32.22097711
"553","Wow, the audience is really pro-Drumpf tonight!

*camera pans to a sea of old white faces*

Oh.","2016-03-04 02:35:04",FALSE,-73.99485457,40.66343312
"554","Does anybody know what the heck Drumpf just said?","2016-03-04 02:34:57",FALSE,-73.97841662,40.77793808
"555","RT @kimleonard: Yes, that's presidential, all right. #gladtoknowtheresnoproblem #ishekidding #godhelpus #drumpf","2016-03-04 02:13:47",TRUE,NA,NA
"556","Yes, that's presidential, all right. #gladtoknowtheresnoproblem #ishekidding #godhelpus #drumpf","2016-03-04 02:08:36",FALSE,-71.12919304,42.42307738
"557","RT @michaelwalling: Make memes great again #drumpf https://t.co/0gAzDvJaq4","2016-03-04 01:35:57",TRUE,NA,NA
"558","RT @michaelwalling: Make memes great again #drumpf https://t.co/0gAzDvJaq4","2016-03-04 01:26:59",TRUE,NA,NA
"559","Make memes great again #drumpf https://t.co/0gAzDvJaq4","2016-03-04 01:24:14",FALSE,-97.2907532,32.85143489
"560","RT @JeanneFischer33: @chrislhayes How about the MSM do their job and report the Drumpf lies &amp; exaggerations? John Oliver did I brilliantly.‚Ä¶","2016-03-04 00:59:15",TRUE,NA,NA
"561","RT @JeanneFischer33: @chrislhayes How about the MSM do their job and report the Drumpf lies &amp; exaggerations? John Oliver did I brilliantly.‚Ä¶","2016-03-04 00:58:15",TRUE,NA,NA
"562","RT @JeanneFischer33: @chrislhayes How about the MSM do their job and report the Drumpf lies &amp; exaggerations? John Oliver did I brilliantly.‚Ä¶","2016-03-04 00:56:47",TRUE,NA,NA
"563","RT @B_I_EVENTS: #MakeDonaldDrumpfAgain 
Yea whatever Drumpf!!","2016-03-04 00:36:10",TRUE,NA,NA
"564","RT @JeanneFischer33: @chrislhayes How about the MSM do their job and report the Drumpf lies &amp; exaggerations? John Oliver did I brilliantly.‚Ä¶","2016-03-04 00:35:54",TRUE,NA,NA
"565","RT @JeanneFischer33: @chrislhayes How about the MSM do their job and report the Drumpf lies &amp; exaggerations? John Oliver did I brilliantly.‚Ä¶","2016-03-04 00:33:11",TRUE,NA,NA
"566","RT @JeanneFischer33: @chrislhayes How about the MSM do their job and report the Drumpf lies &amp; exaggerations? John Oliver did I brilliantly.‚Ä¶","2016-03-04 00:31:14",TRUE,NA,NA
"567","RT @JeanneFischer33: @chrislhayes How about the MSM do their job and report the Drumpf lies &amp; exaggerations? John Oliver did I brilliantly.‚Ä¶","2016-03-04 00:27:04",TRUE,NA,NA
"568","@chrislhayes How about the MSM do their job and report the Drumpf lies &amp; exaggerations? John Oliver did I brilliantly. Why can't you?","2016-03-04 00:20:21",FALSE,-121.23142546,38.78692679
"569","#MakeDonaldDrumpfAgain 
Yea whatever Drumpf!!","2016-03-04 00:11:07",FALSE,-96.7817364,32.7866884
"570","@JackieGlo305 @BeschlossDC I'm working to get folks registered to vote DAILY. Focus: 2016 DEM IN WH, STOP CLOWN DONALD DRUMPF. CAN'T WASTE X","2016-03-03 23:54:53",FALSE,-95.4066147,29.7490629
"571","""@Voix_Of_Reason""? More like Voice of Delusion. Ha! Ì†ΩÌ∏Ç
@MMFlint 
#TrumpDump #trumpinata #Drumpf #DontVoteDonaldTrump https://t.co/Z0JkfIJXNO","2016-03-03 22:44:34",FALSE,-106.5130254,31.8326302
"572","@bigunclepooh You should mute ‚ÄúDrumpf,‚Äù as well.","2016-03-03 21:37:40",FALSE,-87.53498861,33.20429561
"573","#fog #Chicago #drumpf #makedonaldrumpfagain @ Drumpf Tower, Chicago https://t.co/ybX6INuuwP","2016-03-03 21:30:49",FALSE,-87.62655,41.88922
"574","Rollin in the deep #ivanatrump #makedonalddrumpfagain #donaldtrump #trump #drumpf‚Ä¶ https://t.co/XSiXQmjF8T","2016-03-03 21:26:21",FALSE,-73.990921,40.7347183
"575","fun fact: trump's family name used to be #drumpf, but his grandfather, friedrich drumpf, changed‚Ä¶ https://t.co/Sv2p7Eq1Oi","2016-03-03 21:18:36",FALSE,-77.0367,38.8951
"576","Then why did you vote for Donald Drumpf? Cruz is honest and a consistent conservative despised by (cont) https://t.co/dLZvukKsGK","2016-03-03 20:35:14",FALSE,-67.97340557,46.68468468
"577","#Drumpf @realDonaldTrump","2016-03-03 20:34:37",FALSE,-122.27561185,37.52054489
"578","@realDonaldTrump whats it say about the white folks who follow this thug. The Ugly American Abe IQ election. We are failing with Drumpf","2016-03-03 20:05:47",FALSE,-77.70455335,39.90990991
"579","@realDonaldTrump I think you mean Drumpf. #MakeDonaldDrumpfAgain","2016-03-03 20:00:44",FALSE,-74.2878174,40.5790286
"580",". @realDonaldTrump What ya gonna do? Provide another misspelled doctor's note in ALL CAPS to prove it? Your IQ is room temp at best, Drumpf.","2016-03-03 19:43:22",FALSE,-82.6479644,27.8656602
"581","A message to those who have questioned the efficacy of the attacks on Drumpf: https://t.co/obGebhfOkI. #NeverTrump","2016-03-03 19:35:30",FALSE,-87.5363409,33.20388748
"582","Rollin in the deep #behindblueeyes #ivanatrump #makedonalddrumpfagain #drumpf #trumplestiltskin‚Ä¶ https://t.co/huGW6pFHMK","2016-03-03 19:32:03",FALSE,-74.43816165,39.35821157
"583","Make real burgers Drumpf again America! Eat Trump.

#trump #presidential‚Ä¶ https://t.co/0hZ2SVeDJq","2016-03-03 18:34:13",FALSE,-71.0966721,42.3318481
"584","Mobile. Another one, how odd. #airstream #mobile #home #metal #motorhead #wednesday #drumpf @‚Ä¶ https://t.co/y2zCfAPpUA","2016-03-03 17:29:58",FALSE,-85.0187233,34.85458561
"585","Yes. #Trump #MakeDonaldDrumpfAgain #Drumpf #drumpfÌ†ΩÌ≤© #drumpf2016 #PresidentialElection #Art #NYC‚Ä¶ https://t.co/HzthXYPlKh","2016-03-03 17:12:33",FALSE,-73.99873109,40.7179657
"586","RT @JeanneFischer33: @realDonaldTrump @stockguy61 As President, Drumpf will spend his time on Twitter, suing, taking other's property, cove‚Ä¶","2016-03-03 14:42:55",TRUE,NA,NA
"587","@realDonaldTrump @stockguy61 As President, Drumpf will spend his time on Twitter, suing, taking other's property, covering his lies.......","2016-03-03 14:34:18",FALSE,-121.23144149,38.78693694
"588","In Boston Globe Ideas | had he been born Donald Drumpf, his path might have been quite different https://t.co/LRfV7Mz1Ua","2016-03-03 11:25:10",FALSE,-71.0552516,42.3561185
"589","@MarkHalperin @MittRomney @realDonaldTrump Mr. Halperin, the media must take a large responsibility for encouraging the Drumpf monster.","2016-03-03 11:08:46",FALSE,-121.23142111,38.78693044
"590","Here's why Drumpf hasn't offered specific policy proposals, according to supporter https://t.co/2mC5kJXaxb HuffPost https://t.co/X4nGeKDl16","2016-03-03 06:05:40",FALSE,-79.43755,44.62107
"591","Your simple ""how-to"".  https://t.co/3bao8d2wVI 
#drumpf #movetocanada","2016-03-03 05:05:52",FALSE,-111.033055,45.6797078
"592","Open thread for night owls: Drumpf may be bad news for the party, but he's worse news for Fox https://t.co/UI9ICmiD48‚Ä¶ dailykos #uspoli","2016-03-03 04:57:42",FALSE,-79.43756,44.62105
"593","The 'Donald's true name was ""DRUMPF"" b4 changed 2 Trump! I think DRUMPF fits him better,  Do u?  
#Drumpf #Drumpfinator #BernedOut","2016-03-03 04:46:00",FALSE,-118.96049222,34.19148556
"594","#drumpf","2016-03-03 04:39:42",FALSE,-118.96049182,34.19149091
"595","Ban shredded #cheese. Make #America #grate again #makeamericagrateagain #shreddedcheese #drumpf‚Ä¶ https://t.co/K9wlveahla","2016-03-03 04:26:18",FALSE,-75.133095,39.97963
"596","RT @luismendo: Well thanks NY, that was an great trip. If #drumpf doesn't win the elections I will be back.‚Ä¶ https://t.co/pnIC05D7oU","2016-03-03 04:19:00",TRUE,NA,NA
"597","Guys, meet ""Make Donald Drumpf Again"", the best #bartrivia team ever. #MakeDonaldDrumpfAgain @‚Ä¶ https://t.co/sLJRND5XFq","2016-03-03 03:58:06",FALSE,-118.2919049,34.1024775
"598","Bigger threat to America right now‚Äî Donald Drumpf, or Zack Snyder? https://t.co/iEEXHUkg6S","2016-03-03 03:30:08",FALSE,-87.49766499,33.17433962
"599","@KAYAK I'm #movingtocanada if #Drumpf wins. Pls pick me! #1WaytoCanada permanent honeymoon...","2016-03-03 02:40:52",FALSE,-84.28897435,30.46541843
"600","View out of the office of Drumpf Tower. #drumpf #donaldtrump #johnoliver #lastweektonight @‚Ä¶ https://t.co/QuHAeqDcq1","2016-03-03 02:32:39",FALSE,-87.62614267,41.88892226
"601","@ianpatrickhines no idea why my iPhone thought trade pact needed to be all caps. I blame Drumpf.","2016-03-03 02:31:23",FALSE,-121.47889415,38.56387494
"602","#drumpf tower #megafort @ National Building Museum https://t.co/AxRzIYbkk0","2016-03-03 02:11:06",FALSE,-77.01748248,38.89766452
"603","Despite responses to his Super Tuesday victories, Drumpf not yet on track to win nomination https://t.co/RCeTLaQHjG https://t.co/ZB1wDzsTgR","2016-03-03 01:23:35",FALSE,-79.43752,44.62111
"604","""All Hail President Drumpf"" #playpopquiz #popquiztrivia @beachhutllc @speonn #beachhutdeli‚Ä¶ https://t.co/YIGp7e6q4F","2016-03-03 01:15:44",FALSE,-117.908606,33.628925
"605","#megafort building @buildingmuseum #bear #thewall #drumpf @ National Building Museum https://t.co/sobEdHzWHC","2016-03-03 01:08:09",FALSE,-77.01748248,38.89766452
"606","They will all go back to Hillary in November Donald Drumpf
RT @realDonaldTrump: Why can't the (cont) https://t.co/7apXILfikJ","2016-03-03 01:01:29",FALSE,-67.97700121,46.66666667
"607","@chrislhayes Drumpf deep thoughts summed up in 1 minute.","2016-03-03 00:19:52",FALSE,-121.23143304,38.78694294
"608","I SAW THE WHITE HOUSE!!! #trump2016 #decision2016 #trumphotelvegas #gop #drumpf @ Trump‚Ä¶ https://t.co/QdLRpK1nBX","2016-03-02 23:24:55",FALSE,-115.1680298,36.1279259
"609","Will Drumpf say ""Your Fired"" to Christy for lackluster, vacant &amp; depressed stage presence? https://t.co/Kv2PH9zSHu","2016-03-02 22:02:11",FALSE,-118.9573939,34.1903749
"610","This sidewalk gets me. #Drumpf @ Brooklyn  Greenpoint NY https://t.co/pSktUVuGRZ","2016-03-02 18:36:03",FALSE,-73.95204925,40.72901873
"611","RT @Captain_Strongo: Drumpf might have won the #SECPrimary yesterday, but he‚Äôs currently 0-4 in B1G and Big 12 states.","2016-03-02 17:09:27",TRUE,NA,NA
"612","Well thanks NY, that was an great trip. If #drumpf doesn't win the elections I will be back.‚Ä¶ https://t.co/pnIC05D7oU","2016-03-02 16:15:51",FALSE,-73.77888889,40.63972222
"613","@bmast39 I think that‚Äôs the only real path for anyone except Drumpf at this point, so yes.","2016-03-02 16:07:23",FALSE,-87.53621804,33.20388891
"614","@dougmcbot But I‚Äôm sure the Drumpf card can.","2016-03-02 15:35:41",FALSE,-87.53619943,33.203977
"615","Drumpf might have won the #SECPrimary yesterday, but he‚Äôs currently 0-4 in B1G and Big 12 states.","2016-03-02 15:22:22",FALSE,-87.53608857,33.2039972
"616","@quixoticblazes This is Drumpf‚Äôs fault. Somehow. 

I‚Äôll brb with evidence.","2016-03-02 14:39:42",FALSE,-87.65183554,41.92514693
"617","@FortNinety  Drumpf is a presidential candidate, at this point they can fuck us up with whatever they want","2016-03-02 14:15:50",FALSE,-110.95261652,32.22076539
"618","At least Mussolini made the trains run on time; #Drumpf just left behind a trail of failed business ventures.","2016-03-02 14:11:56",FALSE,-76.42694942,38.18767324
"619","#Drumpf:Hitler::Drake:Public Enemy (hashtag-ready slogans vs an actual message)","2016-03-02 14:10:37",FALSE,-76.42694942,38.18767324
"620","Hitler served his country and got a medal for it; #Drumpf just went to military boarding school and got a draft deferment.","2016-03-02 14:08:59",FALSE,-76.42694942,38.18767324
"621","I think @megynkelly should ask Mr. Drumpf about his threat to Paul Ryan last night, and what he believes the duties of the POTUS to be.","2016-03-02 14:07:56",FALSE,-87.49751439,33.17432764
"622","@Morning_Joe must be happy. The 2 bullying, mean spirited candidates he touted, Drumpf &amp; Christie, on one stage. They are his role models.","2016-03-02 13:33:12",FALSE,-121.23144372,38.78693599
"623","#Drumpf:Hitler::Crouching Tiger, Hidden Dragon 2:Crouching Tiger, Hidden Dragon (basically a sub-par, English-language sequel)","2016-03-02 13:02:01",FALSE,-76.42674398,38.18763606
"624","#Drumpf isn't Hitler; he's a Brownshirt with a trust fund.","2016-03-02 12:42:31",FALSE,-76.42674398,38.18763606
"625","@politico @tedcruz Sarah Palin was a big help to Drumpf.","2016-03-02 09:09:08",FALSE,-121.23145858,38.78693019
"626","That moment when you're waiting for someone you just met at the bar to make an Anti Black people comment. *sigh* Probably a Drumpf voter.","2016-03-02 08:08:56",FALSE,-122.275337,37.795614
"627","Drumpf's running for President #MakeDonaldDrumpfAgain","2016-03-02 06:41:52",FALSE,-122.41802577,37.78342006
"628","Donald Drumpf. What world do I live in?","2016-03-02 04:21:30",FALSE,-81.36917895,28.68795695
"629","The ultimate WTF Donald Drumpf faces. #makedonalddrumpfagain #wtdrumpf #drinkingliberally #wtf‚Ä¶ https://t.co/T18mV9OwEz","2016-03-02 03:26:49",FALSE,-87.6738615,41.96517969
"630","25 minutes of Drumpf yammering on can put you in a curious state. @ The Royal Palms Shuffleboard‚Ä¶ https://t.co/mJJQQwgVfT","2016-03-02 03:20:03",FALSE,-73.9869995,40.6785202
"631","Do you guys are all in on this Drumpf thing I guess. #allin","2016-03-02 03:13:32",FALSE,-86.09396004,39.98792552
"632","RT @BlackOrchidEP: Super Tuesday calls for $3 Feel the Bern Nachos, $2 Clinton Domestics and $3 Drumpf‚Ä¶ https://t.co/e4BUp2nzoI","2016-03-02 03:10:34",TRUE,NA,NA
"633","Super Tuesday calls for $3 Feel the Bern Nachos, $2 Clinton Domestics and $3 Drumpf‚Ä¶ https://t.co/e4BUp2nzoI","2016-03-02 03:09:09",FALSE,-106.5324402,31.83078
"634","drumpf literally forgot christie was behind him","2016-03-02 03:03:36",FALSE,-73.99482531,40.66345098
"635","I hope President Drumpf will go after those sleezy businessmen who have their crass, expensive ties made in china","2016-03-02 03:03:08",FALSE,-73.99486612,40.66338532
"636","‚Äúislamic terrorism. big problem for us, germany, brussels‚Äù
‚Äúanywhere else, mr. drumpf?‚Äù
‚Äúnaw‚Äù","2016-03-02 03:00:59",FALSE,-73.99486612,40.66338532
"637","@strawbeariejoy i think drumpf is filibustering","2016-03-02 02:59:50",FALSE,-73.99484112,40.66343067
"638","cool #product #placement at the #drumpf speech","2016-03-02 02:59:26",FALSE,-73.99484112,40.66343067
"639","RT @andreskrishna: Truly, truly, truly.
Bigger, bigger, bigger.
Win, win, win.
Very, very, very.

He knows words‚Ä¶

#SuperTuesday 
#drumpf","2016-03-02 02:49:48",TRUE,NA,NA
"640","RT @andreskrishna: Truly, truly, truly.
Bigger, bigger, bigger.
Win, win, win.
Very, very, very.

He knows words‚Ä¶

#SuperTuesday 
#drumpf","2016-03-02 02:49:20",TRUE,NA,NA
"641","Truly, truly, truly.
Bigger, bigger, bigger.
Win, win, win.
Very, very, very.

He knows words‚Ä¶

#SuperTuesday 
#drumpf","2016-03-02 02:48:18",FALSE,-78.83005332,35.67769155
"642","fuck you Donald Drumpf #makedonalddrumphagain","2016-03-02 02:12:33",FALSE,-117.62178884,33.64818096
"643","All hail President Drumpf","2016-03-02 01:52:14",FALSE,-93.86828202,41.60743946
"644","Probably skipping trivia. But celebrating Feelin' the Drumpf! (@ Coolidge Corner Clubhouse - @bostonsportsbar) https://t.co/fUiqmym2AO","2016-03-02 01:39:51",FALSE,-71.122908,42.343128
"645","John Oliver asks America to make Donald Drumpf again https://t.co/1q3wOlASc4","2016-03-02 01:35:10",FALSE,-75.69677452,45.41920471
"646","@MarkEnnis That‚Äôs a total #Drumpf comment from Pitino.","2016-03-02 01:34:58",FALSE,-87.49761615,33.17438978
"647","Hard to believe there are just 68 more days until Drumpf is sworn in as president","2016-03-02 01:16:12",FALSE,-73.99482532,40.66346409
"648","My phone is sending me Politico notifications every few seconds now, either about Hillary or Drumpf.","2016-03-02 01:02:42",FALSE,-77.08655166,38.79883027
"649","#makedonalddrumpfagain trending #Drumpf: the sound that a #deuce makes hitting the toilet bowl. Sorry. Don't mean to be so rude. Or do I?","2016-03-02 00:39:57",FALSE,-75.58403514,40.2001526
"650","@shnklfritz Probably somebody who's last name is Drumpf (&amp; they didn't want their name associated with Trump).","2016-03-02 00:26:43",FALSE,-75.58401377,40.20013186
"651","#makedonalddrumpfagain Finally had the opportunity to watch John Oliver's show. If only we had more guys like him &amp; less guys like #Drumpf.","2016-03-02 00:22:54",FALSE,-75.58402794,40.20014971
"652","I‚Äôm pretty sure @LesterHoltNBC just called him Drumpf.","2016-03-02 00:07:49",FALSE,-77.08624598,38.79863679
"653","The 'Donald's true name was ""DRUMPF"" b4 an ancestor  changed it to Trump! DRUMPF fits better I think.  Do u?  
Google John Oliver &amp; Drumpf","2016-03-01 23:57:14",FALSE,-118.9573939,34.1903749
"654","#NeverTrump #ConArtistTrump #donalddrumpf #drumpf #linesaroundthestates #ohprimary #ohio https://t.co/s8ONcSgXQ2","2016-03-01 22:17:45",FALSE,-81.45952427,39.18877981
"655","Drumpf Tower #SuperTuesday @ Chicago, Illinois https://t.co/WsGzaA62bt","2016-03-01 22:02:03",FALSE,-87.6844,41.8369
